date,store_nbr,family,sales,onpromotion,city,state,type,cluster,dcoilwtico,holiday,national_holiday,year,month,day,day_name
2016-10-31,1,BEVERAGES,1777.0,45,18.0,12.0,3.0,13,46.83,0,0,3.0,10,31,1.0
2016-10-31,1,DAIRY,539.0,21,18.0,12.0,3.0,13,46.83,0,0,3.0,10,31,1.0
2016-10-31,1,GROCERY I,2332.0,72,18.0,12.0,3.0,13,46.83,0,0,3.0,10,31,1.0
2016-11-01,1,BEVERAGES,3009.0,45,18.0,12.0,3.0,13,46.66,0,0,3.0,11,1,5.0
2016-11-01,1,DAIRY,799.0,25,18.0,12.0,3.0,13,46.66,0,0,3.0,11,1,5.0
2016-11-01,1,GROCERY I,4118.0,63,18.0,12.0,3.0,13,46.66,0,0,3.0,11,1,5.0
2016-11-02,1,BEVERAGES,873.0,43,18.0,12.0,3.0,13,45.32,1,1,3.0,11,2,6.0
2016-11-02,1,DAIRY,307.0,17,18.0,12.0,3.0,13,45.32,1,1,3.0,11,2,6.0
2016-11-02,1,GROCERY I,1074.0,59,18.0,12.0,3.0,13,45.32,1,1,3.0,11,2,6.0
2016-11-03,1,BEVERAGES,739.0,36,18.0,12.0,3.0,13,44.66,1,1,3.0,11,3,4.0
2016-11-03,1,DAIRY,283.0,21,18.0,12.0,3.0,13,44.66,1,1,3.0,11,3,4.0
2016-11-03,1,GROCERY I,888.0,48,18.0,12.0,3.0,13,44.66,1,1,3.0,11,3,4.0
2016-11-04,1,BEVERAGES,1637.0,52,18.0,12.0,3.0,13,44.07,1,1,3.0,11,4,0.0
2016-11-04,1,DAIRY,542.0,27,18.0,12.0,3.0,13,44.07,1,1,3.0,11,4,0.0
2016-11-04,1,GROCERY I,1686.0,71,18.0,12.0,3.0,13,44.07,1,1,3.0,11,4,0.0
2016-11-05,1,BEVERAGES,1839.0,42,18.0,12.0,3.0,13,44.34,0,0,3.0,11,5,2.0
2016-11-05,1,DAIRY,549.0,24,18.0,12.0,3.0,13,44.34,0,0,3.0,11,5,2.0
2016-11-05,1,GROCERY I,1860.0,63,18.0,12.0,3.0,13,44.34,0,0,3.0,11,5,2.0
2016-11-06,1,BEVERAGES,1054.0,43,18.0,12.0,3.0,13,44.61,0,0,3.0,11,6,3.0
2016-11-06,1,DAIRY,335.0,22,18.0,12.0,3.0,13,44.61,0,0,3.0,11,6,3.0
2016-11-06,1,GROCERY I,1142.0,57,18.0,12.0,3.0,13,44.61,0,0,3.0,11,6,3.0
2016-11-07,1,BEVERAGES,2538.0,42,18.0,12.0,3.0,13,44.88,0,0,3.0,11,7,1.0
2016-11-07,1,DAIRY,880.0,28,18.0,12.0,3.0,13,44.88,0,0,3.0,11,7,1.0
2016-11-07,1,GROCERY I,3004.0,71,18.0,12.0,3.0,13,44.88,0,0,3.0,11,7,1.0
2016-11-08,1,BEVERAGES,2542.0,46,18.0,12.0,3.0,13,44.96,0,0,3.0,11,8,5.0
2016-11-08,1,DAIRY,809.0,25,18.0,12.0,3.0,13,44.96,0,0,3.0,11,8,5.0
2016-11-08,1,GROCERY I,2966.0,73,18.0,12.0,3.0,13,44.96,0,0,3.0,11,8,5.0
2016-11-09,1,BEVERAGES,3557.0,48,18.0,12.0,3.0,13,45.2,0,0,3.0,11,9,6.0
2016-11-09,1,DAIRY,1161.0,32,18.0,12.0,3.0,13,45.2,0,0,3.0,11,9,6.0
2016-11-09,1,GROCERY I,4669.0,94,18.0,12.0,3.0,13,45.2,0,0,3.0,11,9,6.0
2016-11-10,1,BEVERAGES,2251.0,50,18.0,12.0,3.0,13,44.62,0,0,3.0,11,10,4.0
2016-11-10,1,DAIRY,702.0,27,18.0,12.0,3.0,13,44.62,0,0,3.0,11,10,4.0
2016-11-10,1,GROCERY I,2466.0,83,18.0,12.0,3.0,13,44.62,0,0,3.0,11,10,4.0
2016-11-11,1,BEVERAGES,2351.0,43,18.0,12.0,3.0,13,43.39,0,0,3.0,11,11,0.0
2016-11-11,1,DAIRY,804.0,28,18.0,12.0,3.0,13,43.39,0,0,3.0,11,11,0.0
2016-11-11,1,GROCERY I,2660.0,83,18.0,12.0,3.0,13,43.39,0,0,3.0,11,11,0.0
2016-11-12,1,BEVERAGES,2626.0,41,18.0,12.0,3.0,13,43.35666666666667,1,1,3.0,11,12,2.0
2016-11-12,1,DAIRY,857.0,29,18.0,12.0,3.0,13,43.35666666666667,1,1,3.0,11,12,2.0
2016-11-12,1,GROCERY I,2753.0,75,18.0,12.0,3.0,13,43.35666666666667,1,1,3.0,11,12,2.0
2016-11-13,1,BEVERAGES,1221.0,34,18.0,12.0,3.0,13,43.32333333333333,0,0,3.0,11,13,3.0
2016-11-13,1,DAIRY,391.0,24,18.0,12.0,3.0,13,43.32333333333333,0,0,3.0,11,13,3.0
2016-11-13,1,GROCERY I,1353.0,62,18.0,12.0,3.0,13,43.32333333333333,0,0,3.0,11,13,3.0
2016-11-14,1,BEVERAGES,2354.0,42,18.0,12.0,3.0,13,43.29,0,0,3.0,11,14,1.0
2016-11-14,1,DAIRY,831.0,24,18.0,12.0,3.0,13,43.29,0,0,3.0,11,14,1.0
2016-11-14,1,GROCERY I,3061.0,90,18.0,12.0,3.0,13,43.29,0,0,3.0,11,14,1.0
2016-11-15,1,BEVERAGES,2231.0,40,18.0,12.0,3.0,13,45.86,0,0,3.0,11,15,5.0
2016-11-15,1,DAIRY,862.0,29,18.0,12.0,3.0,13,45.86,0,0,3.0,11,15,5.0
2016-11-15,1,GROCERY I,2802.0,69,18.0,12.0,3.0,13,45.86,0,0,3.0,11,15,5.0
2016-11-16,1,BEVERAGES,2818.0,55,18.0,12.0,3.0,13,45.56,0,0,3.0,11,16,6.0
2016-11-16,1,DAIRY,936.0,39,18.0,12.0,3.0,13,45.56,0,0,3.0,11,16,6.0
2016-11-16,1,GROCERY I,2999.0,127,18.0,12.0,3.0,13,45.56,0,0,3.0,11,16,6.0
2016-11-17,1,BEVERAGES,2293.0,49,18.0,12.0,3.0,13,45.37,0,0,3.0,11,17,4.0
2016-11-17,1,DAIRY,685.0,17,18.0,12.0,3.0,13,45.37,0,0,3.0,11,17,4.0
2016-11-17,1,GROCERY I,2545.0,90,18.0,12.0,3.0,13,45.37,0,0,3.0,11,17,4.0
2016-11-18,1,BEVERAGES,2229.0,45,18.0,12.0,3.0,13,45.69,0,0,3.0,11,18,0.0
2016-11-18,1,DAIRY,845.0,17,18.0,12.0,3.0,13,45.69,0,0,3.0,11,18,0.0
2016-11-18,1,GROCERY I,2998.0,90,18.0,12.0,3.0,13,45.69,0,0,3.0,11,18,0.0
2016-11-19,1,BEVERAGES,2723.0,50,18.0,12.0,3.0,13,46.28666666666666,0,0,3.0,11,19,2.0
2016-11-19,1,DAIRY,881.0,18,18.0,12.0,3.0,13,46.28666666666666,0,0,3.0,11,19,2.0
2016-11-19,1,GROCERY I,2850.0,92,18.0,12.0,3.0,13,46.28666666666666,0,0,3.0,11,19,2.0
2016-11-20,1,BEVERAGES,1293.0,40,18.0,12.0,3.0,13,46.88333333333333,0,0,3.0,11,20,3.0
2016-11-20,1,DAIRY,389.0,12,18.0,12.0,3.0,13,46.88333333333333,0,0,3.0,11,20,3.0
2016-11-20,1,GROCERY I,1213.0,71,18.0,12.0,3.0,13,46.88333333333333,0,0,3.0,11,20,3.0
2016-11-21,1,BEVERAGES,2489.0,56,18.0,12.0,3.0,13,47.48,0,0,3.0,11,21,1.0
2016-11-21,1,DAIRY,952.0,19,18.0,12.0,3.0,13,47.48,0,0,3.0,11,21,1.0
2016-11-21,1,GROCERY I,3097.0,92,18.0,12.0,3.0,13,47.48,0,0,3.0,11,21,1.0
2016-11-22,1,BEVERAGES,2074.0,52,18.0,12.0,3.0,13,48.07,0,0,3.0,11,22,5.0
2016-11-22,1,DAIRY,707.0,17,18.0,12.0,3.0,13,48.07,0,0,3.0,11,22,5.0
2016-11-22,1,GROCERY I,2690.0,88,18.0,12.0,3.0,13,48.07,0,0,3.0,11,22,5.0
2016-11-23,1,BEVERAGES,2385.0,63,18.0,12.0,3.0,13,46.72,0,0,3.0,11,23,6.0
2016-11-23,1,DAIRY,983.0,23,18.0,12.0,3.0,13,46.72,0,0,3.0,11,23,6.0
2016-11-23,1,GROCERY I,3054.0,103,18.0,12.0,3.0,13,46.72,0,0,3.0,11,23,6.0
2016-11-24,1,BEVERAGES,2126.0,65,18.0,12.0,3.0,13,46.72,0,0,3.0,11,24,4.0
2016-11-24,1,DAIRY,653.0,18,18.0,12.0,3.0,13,46.72,0,0,3.0,11,24,4.0
2016-11-24,1,GROCERY I,2410.0,91,18.0,12.0,3.0,13,46.72,0,0,3.0,11,24,4.0
2016-11-25,1,BEVERAGES,2665.0,64,18.0,12.0,3.0,13,46.72,1,1,3.0,11,25,0.0
2016-11-25,1,DAIRY,711.0,19,18.0,12.0,3.0,13,46.72,1,1,3.0,11,25,0.0
2016-11-25,1,GROCERY I,2652.0,90,18.0,12.0,3.0,13,46.72,1,1,3.0,11,25,0.0
2016-11-26,1,BEVERAGES,2669.0,57,18.0,12.0,3.0,13,46.36666666666667,0,0,3.0,11,26,2.0
2016-11-26,1,DAIRY,809.0,20,18.0,12.0,3.0,13,46.36666666666667,0,0,3.0,11,26,2.0
2016-11-26,1,GROCERY I,2550.0,90,18.0,12.0,3.0,13,46.36666666666667,0,0,3.0,11,26,2.0
2016-11-27,1,BEVERAGES,1044.0,51,18.0,12.0,3.0,13,46.01333333333333,0,0,3.0,11,27,3.0
2016-11-27,1,DAIRY,350.0,15,18.0,12.0,3.0,13,46.01333333333333,0,0,3.0,11,27,3.0
2016-11-27,1,GROCERY I,1210.0,78,18.0,12.0,3.0,13,46.01333333333333,0,0,3.0,11,27,3.0
2016-11-28,1,BEVERAGES,2655.0,64,18.0,12.0,3.0,13,45.66,1,1,3.0,11,28,1.0
2016-11-28,1,DAIRY,883.0,20,18.0,12.0,3.0,13,45.66,1,1,3.0,11,28,1.0
2016-11-28,1,GROCERY I,3013.0,88,18.0,12.0,3.0,13,45.66,1,1,3.0,11,28,1.0
2016-11-29,1,BEVERAGES,2239.0,49,18.0,12.0,3.0,13,45.29,0,0,3.0,11,29,5.0
2016-11-29,1,DAIRY,740.0,15,18.0,12.0,3.0,13,45.29,0,0,3.0,11,29,5.0
2016-11-29,1,GROCERY I,2584.0,85,18.0,12.0,3.0,13,45.29,0,0,3.0,11,29,5.0
2016-11-30,1,BEVERAGES,3301.0,68,18.0,12.0,3.0,13,49.41,0,0,3.0,11,30,6.0
2016-11-30,1,DAIRY,884.0,23,18.0,12.0,3.0,13,49.41,0,0,3.0,11,30,6.0
2016-11-30,1,GROCERY I,3032.0,92,18.0,12.0,3.0,13,49.41,0,0,3.0,11,30,6.0
2016-12-01,1,BEVERAGES,2647.0,63,18.0,12.0,3.0,13,51.08,0,0,3.0,12,1,4.0
2016-12-01,1,DAIRY,844.0,21,18.0,12.0,3.0,13,51.08,0,0,3.0,12,1,4.0
2016-12-01,1,GROCERY I,2663.0,108,18.0,12.0,3.0,13,51.08,0,0,3.0,12,1,4.0
2016-12-02,1,BEVERAGES,3314.0,65,18.0,12.0,3.0,13,51.7,0,0,3.0,12,2,0.0
2016-12-02,1,DAIRY,915.0,20,18.0,12.0,3.0,13,51.7,0,0,3.0,12,2,0.0
2016-12-02,1,GROCERY I,4522.0,101,18.0,12.0,3.0,13,51.7,0,0,3.0,12,2,0.0
2016-12-03,1,BEVERAGES,2594.0,65,18.0,12.0,3.0,13,51.70666666666667,0,0,3.0,12,3,2.0
2016-12-03,1,DAIRY,756.0,19,18.0,12.0,3.0,13,51.70666666666667,0,0,3.0,12,3,2.0
2016-12-03,1,GROCERY I,2767.0,91,18.0,12.0,3.0,13,51.70666666666667,0,0,3.0,12,3,2.0
2016-12-04,1,BEVERAGES,1316.0,51,18.0,12.0,3.0,13,51.71333333333333,0,0,3.0,12,4,3.0
2016-12-04,1,DAIRY,435.0,12,18.0,12.0,3.0,13,51.71333333333333,0,0,3.0,12,4,3.0
2016-12-04,1,GROCERY I,1581.0,85,18.0,12.0,3.0,13,51.71333333333333,0,0,3.0,12,4,3.0
2016-12-05,1,BEVERAGES,2496.0,61,18.0,12.0,3.0,13,51.72,1,0,3.0,12,5,1.0
2016-12-05,1,DAIRY,655.0,20,18.0,12.0,3.0,13,51.72,1,0,3.0,12,5,1.0
2016-12-05,1,GROCERY I,2852.0,93,18.0,12.0,3.0,13,51.72,1,0,3.0,12,5,1.0
2016-12-06,1,BEVERAGES,1037.0,51,18.0,12.0,3.0,13,50.95,1,0,3.0,12,6,5.0
2016-12-06,1,DAIRY,313.0,12,18.0,12.0,3.0,13,50.95,1,0,3.0,12,6,5.0
2016-12-06,1,GROCERY I,1177.0,78,18.0,12.0,3.0,13,50.95,1,0,3.0,12,6,5.0
2016-12-07,1,BEVERAGES,3078.0,84,18.0,12.0,3.0,13,49.85,0,0,3.0,12,7,6.0
2016-12-07,1,DAIRY,969.0,29,18.0,12.0,3.0,13,49.85,0,0,3.0,12,7,6.0
2016-12-07,1,GROCERY I,3695.0,167,18.0,12.0,3.0,13,49.85,0,0,3.0,12,7,6.0
2016-12-08,1,BEVERAGES,2378.0,55,18.0,12.0,3.0,13,50.84,0,0,3.0,12,8,4.0
2016-12-08,1,DAIRY,740.0,19,18.0,12.0,3.0,13,50.84,0,0,3.0,12,8,4.0
2016-12-08,1,GROCERY I,3099.0,117,18.0,12.0,3.0,13,50.84,0,0,3.0,12,8,4.0
2016-12-09,1,BEVERAGES,2741.0,58,18.0,12.0,3.0,13,51.51,0,0,3.0,12,9,0.0
2016-12-09,1,DAIRY,846.0,20,18.0,12.0,3.0,13,51.51,0,0,3.0,12,9,0.0
2016-12-09,1,GROCERY I,4320.0,114,18.0,12.0,3.0,13,51.51,0,0,3.0,12,9,0.0
2016-12-10,1,BEVERAGES,2677.0,60,18.0,12.0,3.0,13,51.92,0,0,3.0,12,10,2.0
2016-12-10,1,DAIRY,758.0,21,18.0,12.0,3.0,13,51.92,0,0,3.0,12,10,2.0
2016-12-10,1,GROCERY I,2972.0,105,18.0,12.0,3.0,13,51.92,0,0,3.0,12,10,2.0
2016-12-11,1,BEVERAGES,1181.0,47,18.0,12.0,3.0,13,52.33,0,0,3.0,12,11,3.0
2016-12-11,1,DAIRY,359.0,19,18.0,12.0,3.0,13,52.33,0,0,3.0,12,11,3.0
2016-12-11,1,GROCERY I,1417.0,92,18.0,12.0,3.0,13,52.33,0,0,3.0,12,11,3.0
2016-12-12,1,BEVERAGES,2701.0,61,18.0,12.0,3.0,13,52.74,0,0,3.0,12,12,1.0
2016-12-12,1,DAIRY,764.0,20,18.0,12.0,3.0,13,52.74,0,0,3.0,12,12,1.0
2016-12-12,1,GROCERY I,2991.0,114,18.0,12.0,3.0,13,52.74,0,0,3.0,12,12,1.0
2016-12-13,1,BEVERAGES,3153.0,53,18.0,12.0,3.0,13,52.99,0,0,3.0,12,13,5.0
2016-12-13,1,DAIRY,781.0,22,18.0,12.0,3.0,13,52.99,0,0,3.0,12,13,5.0
2016-12-13,1,GROCERY I,4624.0,108,18.0,12.0,3.0,13,52.99,0,0,3.0,12,13,5.0
2016-12-14,1,BEVERAGES,2422.0,60,18.0,12.0,3.0,13,51.01,0,0,3.0,12,14,6.0
2016-12-14,1,DAIRY,836.0,22,18.0,12.0,3.0,13,51.01,0,0,3.0,12,14,6.0
2016-12-14,1,GROCERY I,4394.0,109,18.0,12.0,3.0,13,51.01,0,0,3.0,12,14,6.0
2016-12-15,1,BEVERAGES,2320.0,60,18.0,12.0,3.0,13,50.9,0,0,3.0,12,15,4.0
2016-12-15,1,DAIRY,835.0,19,18.0,12.0,3.0,13,50.9,0,0,3.0,12,15,4.0
2016-12-15,1,GROCERY I,3410.0,109,18.0,12.0,3.0,13,50.9,0,0,3.0,12,15,4.0
2016-12-16,1,BEVERAGES,2312.0,62,18.0,12.0,3.0,13,51.93,0,0,3.0,12,16,0.0
2016-12-16,1,DAIRY,886.0,21,18.0,12.0,3.0,13,51.93,0,0,3.0,12,16,0.0
2016-12-16,1,GROCERY I,3481.0,105,18.0,12.0,3.0,13,51.93,0,0,3.0,12,16,0.0
2016-12-17,1,BEVERAGES,2717.0,57,18.0,12.0,3.0,13,51.99666666666667,0,0,3.0,12,17,2.0
2016-12-17,1,DAIRY,832.0,22,18.0,12.0,3.0,13,51.99666666666667,0,0,3.0,12,17,2.0
2016-12-17,1,GROCERY I,3451.0,113,18.0,12.0,3.0,13,51.99666666666667,0,0,3.0,12,17,2.0
2016-12-18,1,BEVERAGES,1651.0,52,18.0,12.0,3.0,13,52.06333333333333,0,0,3.0,12,18,3.0
2016-12-18,1,DAIRY,531.0,18,18.0,12.0,3.0,13,52.06333333333333,0,0,3.0,12,18,3.0
2016-12-18,1,GROCERY I,2044.0,104,18.0,12.0,3.0,13,52.06333333333333,0,0,3.0,12,18,3.0
2016-12-19,1,BEVERAGES,3278.0,61,18.0,12.0,3.0,13,52.13,0,0,3.0,12,19,1.0
2016-12-19,1,DAIRY,864.0,17,18.0,12.0,3.0,13,52.13,0,0,3.0,12,19,1.0
2016-12-19,1,GROCERY I,3872.0,118,18.0,12.0,3.0,13,52.13,0,0,3.0,12,19,1.0
2016-12-20,1,BEVERAGES,2768.0,68,18.0,12.0,3.0,13,52.22,0,0,3.0,12,20,5.0
2016-12-20,1,DAIRY,924.0,27,18.0,12.0,3.0,13,52.22,0,0,3.0,12,20,5.0
2016-12-20,1,GROCERY I,4080.0,123,18.0,12.0,3.0,13,52.22,0,0,3.0,12,20,5.0
2016-12-21,1,BEVERAGES,3146.0,61,18.0,12.0,3.0,13,51.44,1,1,3.0,12,21,6.0
2016-12-21,1,DAIRY,1062.0,28,18.0,12.0,3.0,13,51.44,1,1,3.0,12,21,6.0
2016-12-21,1,GROCERY I,5162.0,116,18.0,12.0,3.0,13,51.44,1,1,3.0,12,21,6.0
2016-12-22,1,BEVERAGES,2574.0,63,18.0,12.0,3.0,13,51.98,1,1,3.0,12,22,4.0
2016-12-22,1,DAIRY,985.0,22,18.0,12.0,3.0,13,51.98,1,1,3.0,12,22,4.0
2016-12-22,1,GROCERY I,5055.0,116,18.0,12.0,3.0,13,51.98,1,1,3.0,12,22,4.0
2016-12-23,1,BEVERAGES,2996.0,57,18.0,12.0,3.0,13,52.01,1,1,3.0,12,23,0.0
2016-12-23,1,DAIRY,1225.0,28,18.0,12.0,3.0,13,52.01,1,1,3.0,12,23,0.0
2016-12-23,1,GROCERY I,5386.0,125,18.0,12.0,3.0,13,52.01,1,1,3.0,12,23,0.0
2016-12-24,1,BEVERAGES,2576.0,56,18.0,12.0,3.0,13,52.2125,1,1,3.0,12,24,2.0
2016-12-24,1,DAIRY,934.0,23,18.0,12.0,3.0,13,52.2125,1,1,3.0,12,24,2.0
2016-12-24,1,GROCERY I,3609.0,103,18.0,12.0,3.0,13,52.2125,1,1,3.0,12,24,2.0
2016-12-26,1,BEVERAGES,696.0,39,18.0,12.0,3.0,13,52.6175,1,1,3.0,12,26,1.0
2016-12-26,1,DAIRY,257.0,19,18.0,12.0,3.0,13,52.6175,1,1,3.0,12,26,1.0
2016-12-26,1,GROCERY I,904.0,80,18.0,12.0,3.0,13,52.6175,1,1,3.0,12,26,1.0
2016-12-27,1,BEVERAGES,2379.0,56,18.0,12.0,3.0,13,52.82,0,0,3.0,12,27,5.0
2016-12-27,1,DAIRY,835.0,23,18.0,12.0,3.0,13,52.82,0,0,3.0,12,27,5.0
2016-12-27,1,GROCERY I,3156.0,101,18.0,12.0,3.0,13,52.82,0,0,3.0,12,27,5.0
2016-12-28,1,BEVERAGES,2284.0,58,18.0,12.0,3.0,13,54.01,0,0,3.0,12,28,6.0
2016-12-28,1,DAIRY,712.0,30,18.0,12.0,3.0,13,54.01,0,0,3.0,12,28,6.0
2016-12-28,1,GROCERY I,2761.0,105,18.0,12.0,3.0,13,54.01,0,0,3.0,12,28,6.0
2016-12-29,1,BEVERAGES,2054.0,51,18.0,12.0,3.0,13,53.8,0,0,3.0,12,29,4.0
2016-12-29,1,DAIRY,652.0,24,18.0,12.0,3.0,13,53.8,0,0,3.0,12,29,4.0
2016-12-29,1,GROCERY I,2573.0,101,18.0,12.0,3.0,13,53.8,0,0,3.0,12,29,4.0
2016-12-30,1,BEVERAGES,2581.0,49,18.0,12.0,3.0,13,53.75,0,0,3.0,12,30,0.0
2016-12-30,1,DAIRY,882.0,23,18.0,12.0,3.0,13,53.75,0,0,3.0,12,30,0.0
2016-12-30,1,GROCERY I,3292.0,103,18.0,12.0,3.0,13,53.75,0,0,3.0,12,30,0.0
2016-12-31,1,BEVERAGES,2318.0,53,18.0,12.0,3.0,13,53.4025,1,1,3.0,12,31,2.0
2016-12-31,1,DAIRY,631.0,24,18.0,12.0,3.0,13,53.4025,1,1,3.0,12,31,2.0
2016-12-31,1,GROCERY I,2768.0,107,18.0,12.0,3.0,13,53.4025,1,1,3.0,12,31,2.0
2017-01-01,1,BEVERAGES,0.0,0,18.0,12.0,3.0,13,53.055,0,0,4.0,1,1,3.0
2017-01-01,1,DAIRY,0.0,0,18.0,12.0,3.0,13,53.055,0,0,4.0,1,1,3.0
2017-01-01,1,GROCERY I,0.0,0,18.0,12.0,3.0,13,53.055,0,0,4.0,1,1,3.0
2017-01-02,1,BEVERAGES,1434.0,31,18.0,12.0,3.0,13,52.707499999999996,1,1,4.0,1,2,1.0
2017-01-02,1,DAIRY,376.0,11,18.0,12.0,3.0,13,52.707499999999996,1,1,4.0,1,2,1.0
2017-01-02,1,GROCERY I,1218.0,55,18.0,12.0,3.0,13,52.707499999999996,1,1,4.0,1,2,1.0
2017-01-03,1,BEVERAGES,3081.0,42,18.0,12.0,3.0,13,52.36,0,0,4.0,1,3,5.0
2017-01-03,1,DAIRY,1045.0,14,18.0,12.0,3.0,13,52.36,0,0,4.0,1,3,5.0
2017-01-03,1,GROCERY I,3507.0,78,18.0,12.0,3.0,13,52.36,0,0,4.0,1,3,5.0
2017-01-04,1,BEVERAGES,3039.0,54,18.0,12.0,3.0,13,53.26,0,0,4.0,1,4,6.0
2017-01-04,1,DAIRY,1029.0,32,18.0,12.0,3.0,13,53.26,0,0,4.0,1,4,6.0
2017-01-04,1,GROCERY I,3665.0,109,18.0,12.0,3.0,13,53.26,0,0,4.0,1,4,6.0
2017-01-05,1,BEVERAGES,2617.0,32,18.0,12.0,3.0,13,53.77,0,0,4.0,1,5,4.0
2017-01-05,1,DAIRY,853.0,24,18.0,12.0,3.0,13,53.77,0,0,4.0,1,5,4.0
2017-01-05,1,GROCERY I,3085.0,49,18.0,12.0,3.0,13,53.77,0,0,4.0,1,5,4.0
2017-01-06,1,BEVERAGES,2761.0,39,18.0,12.0,3.0,13,53.98,0,0,4.0,1,6,0.0
2017-01-06,1,DAIRY,927.0,27,18.0,12.0,3.0,13,53.98,0,0,4.0,1,6,0.0
2017-01-06,1,GROCERY I,3012.0,62,18.0,12.0,3.0,13,53.98,0,0,4.0,1,6,0.0
2017-01-07,1,BEVERAGES,2503.0,30,18.0,12.0,3.0,13,53.303333333333335,0,0,4.0,1,7,2.0
2017-01-07,1,DAIRY,836.0,24,18.0,12.0,3.0,13,53.303333333333335,0,0,4.0,1,7,2.0
2017-01-07,1,GROCERY I,2898.0,49,18.0,12.0,3.0,13,53.303333333333335,0,0,4.0,1,7,2.0
2017-01-08,1,BEVERAGES,1356.0,32,18.0,12.0,3.0,13,52.626666666666665,0,0,4.0,1,8,3.0
2017-01-08,1,DAIRY,447.0,19,18.0,12.0,3.0,13,52.626666666666665,0,0,4.0,1,8,3.0
2017-01-08,1,GROCERY I,1426.0,43,18.0,12.0,3.0,13,52.626666666666665,0,0,4.0,1,8,3.0
2017-01-09,1,BEVERAGES,4100.0,34,18.0,12.0,3.0,13,51.95,0,0,4.0,1,9,1.0
2017-01-09,1,DAIRY,853.0,26,18.0,12.0,3.0,13,51.95,0,0,4.0,1,9,1.0
2017-01-09,1,GROCERY I,2850.0,50,18.0,12.0,3.0,13,51.95,0,0,4.0,1,9,1.0
2017-01-10,1,BEVERAGES,2370.0,35,18.0,12.0,3.0,13,50.82,0,0,4.0,1,10,5.0
2017-01-10,1,DAIRY,923.0,25,18.0,12.0,3.0,13,50.82,0,0,4.0,1,10,5.0
2017-01-10,1,GROCERY I,2939.0,52,18.0,12.0,3.0,13,50.82,0,0,4.0,1,10,5.0
2017-01-11,1,BEVERAGES,2607.0,35,18.0,12.0,3.0,13,52.19,0,0,4.0,1,11,6.0
2017-01-11,1,DAIRY,958.0,26,18.0,12.0,3.0,13,52.19,0,0,4.0,1,11,6.0
2017-01-11,1,GROCERY I,3265.0,48,18.0,12.0,3.0,13,52.19,0,0,4.0,1,11,6.0
2017-01-12,1,BEVERAGES,2430.0,31,18.0,12.0,3.0,13,53.01,0,0,4.0,1,12,4.0
2017-01-12,1,DAIRY,674.0,25,18.0,12.0,3.0,13,53.01,0,0,4.0,1,12,4.0
2017-01-12,1,GROCERY I,2736.0,51,18.0,12.0,3.0,13,53.01,0,0,4.0,1,12,4.0
2017-01-13,1,BEVERAGES,2784.0,43,18.0,12.0,3.0,13,52.36,0,0,4.0,1,13,0.0
2017-01-13,1,DAIRY,841.0,28,18.0,12.0,3.0,13,52.36,0,0,4.0,1,13,0.0
2017-01-13,1,GROCERY I,3014.0,65,18.0,12.0,3.0,13,52.36,0,0,4.0,1,13,0.0
2017-01-14,1,BEVERAGES,2978.0,41,18.0,12.0,3.0,13,52.3825,0,0,4.0,1,14,2.0
2017-01-14,1,DAIRY,903.0,28,18.0,12.0,3.0,13,52.3825,0,0,4.0,1,14,2.0
2017-01-14,1,GROCERY I,2905.0,54,18.0,12.0,3.0,13,52.3825,0,0,4.0,1,14,2.0
2017-01-15,1,BEVERAGES,1342.0,36,18.0,12.0,3.0,13,52.405,0,0,4.0,1,15,3.0
2017-01-15,1,DAIRY,466.0,19,18.0,12.0,3.0,13,52.405,0,0,4.0,1,15,3.0
2017-01-15,1,GROCERY I,1410.0,50,18.0,12.0,3.0,13,52.405,0,0,4.0,1,15,3.0
2017-01-16,1,BEVERAGES,2609.0,41,18.0,12.0,3.0,13,52.4275,0,0,4.0,1,16,1.0
2017-01-16,1,DAIRY,782.0,18,18.0,12.0,3.0,13,52.4275,0,0,4.0,1,16,1.0
2017-01-16,1,GROCERY I,2719.0,49,18.0,12.0,3.0,13,52.4275,0,0,4.0,1,16,1.0
2017-01-17,1,BEVERAGES,2762.0,41,18.0,12.0,3.0,13,52.45,0,0,4.0,1,17,5.0
2017-01-17,1,DAIRY,819.0,24,18.0,12.0,3.0,13,52.45,0,0,4.0,1,17,5.0
2017-01-17,1,GROCERY I,3896.0,63,18.0,12.0,3.0,13,52.45,0,0,4.0,1,17,5.0
2017-01-18,1,BEVERAGES,2746.0,41,18.0,12.0,3.0,13,51.12,0,0,4.0,1,18,6.0
2017-01-18,1,DAIRY,926.0,29,18.0,12.0,3.0,13,51.12,0,0,4.0,1,18,6.0
2017-01-18,1,GROCERY I,3068.0,59,18.0,12.0,3.0,13,51.12,0,0,4.0,1,18,6.0
2017-01-19,1,BEVERAGES,2399.0,40,18.0,12.0,3.0,13,51.39,0,0,4.0,1,19,4.0
2017-01-19,1,DAIRY,811.0,24,18.0,12.0,3.0,13,51.39,0,0,4.0,1,19,4.0
2017-01-19,1,GROCERY I,2395.0,48,18.0,12.0,3.0,13,51.39,0,0,4.0,1,19,4.0
2017-01-20,1,BEVERAGES,1924.0,39,18.0,12.0,3.0,13,52.33,0,0,4.0,1,20,0.0
2017-01-20,1,DAIRY,688.0,22,18.0,12.0,3.0,13,52.33,0,0,4.0,1,20,0.0
2017-01-20,1,GROCERY I,2523.0,48,18.0,12.0,3.0,13,52.33,0,0,4.0,1,20,0.0
